Sites,X,Y,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,Data_17,Data_18,Data_19,Data_20,Data_21,Data_22,Data_23,Data_24,Data_25,Data_26,Data_27,Data_28,Data_29,Data_30,Data_31,Data_32,Data_33,Data_34,Data_35,Data_36,Data_37,Data_38,Data_39,Data_40,Data_41,Data_42,Data_43,Data_44,Data_45,Data_46,Data_47,Data_48,Data_49,Data_50
1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,7,0.42951965050535107,0.575550544237606,0.8306988721005446,0.4870210741473825,0.23900023274079946,0.45786424709900264,0.587110446539051,0.7349126015860031,0.5400951569716909,0.060021329711223426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,6,2.0978778442112724,2.3621217525797245,2.265065581254066,2.616653846436661,2.2897296734017485,2.4797217797612277,1.8537825950229665,1.642612677542195,2.105324834653052,1.8971832357794987,2.725716780685165,1.8090456402904325,2.0563869696028982,2.246456634110115,2.05956754481827,2.0240646623552045,2.1803601810812925,2.0273612919171016,1.7644996037071905,1.275647576535158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,6,1.455054321980639,2.2938834694501353,1.8417656316506106,1.983666190021904,2.03904037566224,2.2092583424258203,2.2710754023109923,1.970676291063258,2.0646431446553337,2.1989423115446116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,5,1.7797213561459562,1.7464225644331057,2.2767498427560646,1.4704260140198946,0.7756063282521266,1.2527381252424412,1.2687737186581438,1.2355225117664626,1.6158520624599528,1.1448612230328015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,3,0.9523068625936153,2.378351646624011,1.5458298032542728,0.9961934817153706,1.6934835877257295,0.4718037382583605,1.4915597318472558,1.8042827224403117,1.241248781340055,0.9765956950177913,0.5380757333019786,0.8381808757717086,0.5488348393722102,1.0029576344239892,0.6298283340235302,1.3785603390134116,1.2136423116106207,0.6922072205474622,1.5387003160494883,1.1966586845693525,0.9531841289830438,0.2204208970610264,1.667491746860076,1.1883176543134126,1.4170099661850233,1.010489677563258,0.8213223728184686,0.7329128299646419,0.5112020512506964,1.8510822376704708,1.7041324307077426,1.1474931267053174,1.3602912992215381,0.816937775240528,1.7794516970416732,1.6386524676702894,1.3106630681260074,0.8545754176575107,1.0283283952214293,0.5854600352553383,1.6667012998175315,1.0274595397856268,1.0591849698413278,0.8586997723794889,1.581958400657971,1.4849062982268846,1.4444681730377493,1.884976947976369,0.6378049095335009,1.2381037691164711
31,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,6,3,2.069161689063407,2.1469068618885703,2.20810110877463,1.8665347471414875,1.462772227739754,1.7140019871892964,2.411106231587057,2.3058968815692653,2.672582865145981,2.247244623273618,2.2806647769167734,2.217453501522848,1.666922921162874,1.8679712973414695,2.4404521247263604,2.5684049339447172,2.594831893972595,1.8943020402016781,1.6794028523836486,1.957046850245491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,2,2.1172502103675668,2.3119430367247755,1.6368909284773743,2.593405329156241,2.2811341437199335,2.007461378174254,2.7724912427713644,2.334622884347667,2.098530133895084,1.914275149713914,1.6726404815480107,2.0040967531792577,3.048014498279142,1.354126308273879,1.1456942677630326,2.8894156091993666,2.109743195647625,2.5040257804103128,1.847633397066617,2.098826558234045,2.7647882234248424,1.47629633505424,1.8582401003953117,1.78392423477026,2.2457823623612096,2.355312303641283,2.3390055967615697,2.1192015536260316,2.2939469321883807,2.0258138725291355,,,,,,,,,,,,,,,,,,,,
40,5,2,2.2409247222957003,2.2176660386464624,1.6908152873323012,2.359025185413593,3.163141999910639,2.720687281632677,1.6698901684876215,2.875042144389148,2.3645424008960734,2.8105044302329603,2.258302812927682,2.3253141585000208,2.26574386261382,2.2546099875020564,2.3571873417154814,2.2682541699971175,1.8934956787462625,1.8193891567488536,1.5994662644195357,2.381784985194434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
